timestamp,open,high,low,close,volume,rsi,ema_fast,ema_slow,macd,macd_signal,signal,confidence,executed,rejection_reason,result,pnl,future_close,future_move,candle_size,body_size
1779712320,1.17082,1.17088,1.17077,1.17083,30,53.416997659136264,1.1707806031602077,1.170735847121358,3.0388143384074695e-05,5.244837202406058e-06,BUY,0.66,False,LOW_CONFIDENCE,,0,1.17083,0,0.00010999999999983245,1.0000000000065512e-05
1779712335,1.17083,1.17083,1.17065,1.17065,30,47.40995962512547,1.1707544825281662,1.1707280428375981,1.9155400871939676e-05,8.026949946621474e-06,BUY,0.6,False,LOW_CONFIDENCE,,0,1.17065,0,0.000180000000000069,0.000180000000000069
1779712350,1.17065,1.1707,1.17062,1.17064,30,47.09471780641689,1.170731586022533,1.170720038943271,9.339203127289863e-06,8.28940058353313e-06,BUY,0.54,False,LOW_CONFIDENCE,,0,1.17064,0,8.000000000008001e-05,1.0000000000065512e-05
1779712365,1.17064,1.17064,1.17052,1.17055,31,44.25704459143602,1.1706952688180263,1.1707045808575192,-5.634400615184276e-06,5.504640337185807e-06,SELL,0.72,True,,LOSS,-5.0,1.17055,0,0.00011999999999989797,8.999999999992347e-05
1779712440,1.17069,1.17108,1.17069,1.17107,34,61.62574101287855,1.170744225686291,1.1707175978773925,1.5909513367828865e-05,-3.614537044127205e-06,BUY,0.77,True,,LOSS,-5.0,1.17107,0,0.00038999999999989043,0.00038000000000004697
1779712500,1.17101,1.17121,1.171,1.17113,30,62.28115080586042,1.1709185468411047,1.1708169666535022,8.081214642396972e-05,3.42404459871076e-05,BUY,0.7,True,,LOSS,-5.0,1.17113,0,0.00021000000000004349,0.00011999999999989797
1779712560,1.17079,1.17091,1.17074,1.17091,30,52.99384006451233,1.1708994207861165,1.1708415939167423,5.981094648044305e-05,5.5606412597701646e-05,BUY,0.55,False,LOW_CONFIDENCE,,0,1.17091,0,0.00017000000000000348,0.00011999999999989797
1779712575,1.17092,1.17102,1.17089,1.171,33,55.57882375907879,1.1709195366288931,1.1708559944697656,6.457751732158457e-05,5.740063354266536e-05,BUY,0.57,False,LOW_CONFIDENCE,,0,1.171,0,0.00012999999999996348,8.000000000008001e-05
1779712590,1.171,1.171,1.17076,1.17076,32,48.03197819006619,1.1708876293031145,1.170847267699787,4.843331032011733e-05,5.5607168898006114e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17076,0,0.00024000000000001798,0.00024000000000001798
1779712605,1.17079,1.17082,1.1707,1.17076,30,48.03197819006619,1.1708621034424915,1.1708393342725336,3.523277778416656e-05,5.1532290674966214e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17076,0,0.00011999999999989797,2.999999999997449e-05
1779712620,1.17074,1.17074,1.17051,1.17057,30,42.75579458970305,1.1708036827539932,1.170814849338667,9.334009145600675e-06,4.309263436864243e-05,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17057,0,0.00022999999999995246,0.00016999999999978144
1779712635,1.17056,1.17066,1.17049,1.1706,30,43.80016685408194,1.1707629462031945,1.1707953175806063,-8.670483675699003e-06,3.274001075933189e-05,SELL,0.73,True,,WIN,4.6,1.1706,0,0.00017000000000000348,4.0000000000040004e-05
1779712710,1.17085,1.17093,1.17083,1.17084,32,51.91362479523791,1.170781906211863,1.1707904253811563,-3.030045059304598e-06,3.949360684305326e-06,SELL,0.69,False,LOW_CONFIDENCE,,0,1.17084,0,9.999999999998899e-05,9.999999999843467e-06
1779712725,1.17084,1.17088,1.17074,1.17074,30,48.38763663585341,1.1707735249694904,1.1707858412555967,-6.453609376011471e-06,1.8687666722186667e-06,SELL,0.68,False,LOW_CONFIDENCE,,0,1.17074,0,0.000140000000000029,0.00010000000000021103
1779712740,1.17074,1.17091,1.17073,1.17079,30,50.19966498402953,1.1707768199755924,1.1707862193232697,-5.0739826786827535e-06,4.80216802025943e-07,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17079,0,0.00017999999999984695,5.0000000000105516e-05
1779712755,1.17079,1.17103,1.17079,1.17103,30,57.81625880590932,1.1708274559804739,1.1708083812029724,1.5208950773004659e-05,3.4259635962427986e-06,BUY,0.68,False,LOW_CONFIDENCE,,0,1.17103,0,0.00024000000000001798,0.00024000000000001798
1779712770,1.17103,1.17125,1.17103,1.17125,30,63.325231011222975,1.170911964784379,1.1708485283663386,4.847573423383267e-05,1.2435917723812434e-05,BUY,0.73,True,,WIN,4.6,1.17125,0,0.00021999999999988695,0.00021999999999988695
1779712830,1.17147,1.17159,1.17144,1.17159,30,70.38626195731472,1.1712543567756817,1.1710493937342656,0.00017143406839337239,8.619437382628496e-05,BUY,0.78,True,,LOSS,-5.0,1.17159,0,0.00014999999999987246,0.00011999999999989797
1779712905,1.17136,1.17146,1.17132,1.17141,33,60.86314558221693,1.1713697380282555,1.171196638229049,0.00017608264950808028,0.0001531235268538107,BUY,0.65,False,LOW_CONFIDENCE,,0,1.17141,0,0.000140000000000029,5.0000000000105516e-05
1779712920,1.17141,1.17145,1.17135,1.17141,30,60.86314558221692,1.1713777904226044,1.171216034753681,0.00017009493434172462,0.00015651780835139556,BUY,0.64,False,LOW_CONFIDENCE,,0,1.17141,0,0.00010000000000021103,0.0
1779712935,1.17141,1.17141,1.1713,1.17136,30,58.516957550211664,1.1713742323380836,1.1712291225033464,0.00015947678133487742,0.00015710960294809223,BUY,0.61,False,LOW_CONFIDENCE,,0,1.17136,0,0.0001100000000000545,5.0000000000105516e-05
1779712950,1.17136,1.17149,1.17136,1.17145,29,61.387549815999385,1.171389385870467,1.1712492022757695,0.00015651964894436432,0.00015699161214734658,NONE,0.5,False,NO_SIGNAL,,0,1.17145,0,0.00012999999999996348,9.000000000014552e-05
1779712965,1.17147,1.1715,1.17137,1.17144,30,60.88597137345742,1.1713995086963735,1.1712665475234267,0.0001516213972636571,0.00015591756917060831,NONE,0.5,False,NO_SIGNAL,,0,1.17144,0,0.00012999999999996348,2.999999999997449e-05
1779712980,1.17141,1.17143,1.17132,1.17138,30,57.84748349853926,1.1713956069570988,1.1712768613849334,0.0001412696136788849,0.0001529879780722629,NONE,0.5,False,NO_SIGNAL,,0,1.17138,0,0.0001100000000000545,2.999999999997449e-05
1779712995,1.17135,1.17136,1.17124,1.17132,30,54.9114153626416,1.171380485565679,1.171280783077212,0.00012676308413528403,0.00014774299928486609,NONE,0.5,False,NO_SIGNAL,,0,1.17132,0,0.00011999999999989797,2.999999999997449e-05
1779713010,1.17133,1.17146,1.1713,1.1714,30,57.95966013227714,1.1713843884525432,1.1712916209792836,0.0001203346425813212,0.00014226132794415623,NONE,0.5,False,NO_SIGNAL,,0,1.1714,0,0.00015999999999993797,7.00000000000145e-05
1779713025,1.17142,1.17142,1.17122,1.17122,30,49.837280052556544,1.1713515107620345,1.171285109981167,9.956800780552832e-05,0.00013372266391642956,NONE,0.5,False,NO_SIGNAL,,0,1.17122,0,0.00019999999999997797,0.00019999999999997797
1779713040,1.17122,1.17127,1.17107,1.17108,30,44.625787462946455,1.1712972086096276,1.1712664636192427,7.099523108600181e-05,0.0001211771773503427,NONE,0.5,False,NO_SIGNAL,,0,1.17108,0,0.00019999999999997797,0.000140000000000029
1779713055,1.17106,1.1712,1.17096,1.17097,32,41.01517990993976,1.1712317668877021,1.1712395123811297,3.902527062971117e-05,0.00010474679600621503,SELL,0.65,False,LOW_CONFIDENCE,,0,1.17097,0,0.00024000000000001798,8.999999999992347e-05
1779713070,1.17097,1.17104,1.1709,1.17103,32,43.678306946196365,1.1711914135101618,1.171220465801027,1.8319121787291337e-05,8.746126116242915e-05,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17103,0,0.000140000000000029,5.999999999994898e-05
1779713085,1.17105,1.17112,1.17086,1.17097,30,41.6628929479898,1.1711471308081294,1.171197696182752,-2.8986819957665944e-06,6.938927253078904e-05,SELL,0.75,True,,LOSS,-5.0,1.17097,0,0.00025999999999992696,7.999999999985796e-05
1779713145,1.17095,1.17111,1.17095,1.17109,35,48.00391459542405,1.1710977847790098,1.17115500661345,-2.8118413165190148e-05,1.508701726366566e-05,SELL,0.7,True,,WIN,4.45,1.17109,0,0.00016000000000016001,0.000140000000000029
1779713205,1.17083,1.1709,1.17082,1.17082,35,42.14019889023551,1.1709282126454825,1.171046498609009,-9.053941524594933e-05,-3.837661261704796e-05,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17082,0,8.000000000008001e-05,1.0000000000065512e-05
1779713220,1.17079,1.17084,1.17071,1.17077,33,40.83409530482755,1.170896570116386,1.1710213623718264,-9.989613002958642e-05,-5.0680516099555734e-05,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17077,0,0.00013000000000018552,1.999999999990898e-05
1779713235,1.17078,1.17084,1.17062,1.17065,30,37.81987111901033,1.170847256093109,1.1709876021562058,-0.000115661073696538,-6.367662761895226e-05,SELL,0.69,False,LOW_CONFIDENCE,,0,1.17065,0,0.000220000000000109,0.00012999999999996348
1779713250,1.17067,1.17078,1.17062,1.17076,30,42.02309300830294,1.1708298048744872,1.170966911051096,-0.00011791955941320431,-7.452521397780272e-05,SELL,0.64,False,LOW_CONFIDENCE,,0,1.17076,0,0.00015999999999993797,8.999999999992347e-05
1779713265,1.17076,1.17078,1.17068,1.17073,30,41.20910928666677,1.1708098438995898,1.1709453736828146,-0.00012073836704318275,-8.376784459087876e-05,SELL,0.64,False,LOW_CONFIDENCE,,0,1.17073,0,9.999999999998899e-05,2.999999999997449e-05
1779713280,1.17062,1.17069,1.17053,1.17057,30,37.10241958501508,1.1707618751196718,1.1709112488025588,-0.00013433438127141706,-9.388115192698644e-05,SELL,0.68,False,LOW_CONFIDENCE,,0,1.17057,0,0.00015999999999993797,4.999999999988347e-05
1779713295,1.17055,1.1707,1.17049,1.17052,30,35.90441157919554,1.1707135000957374,1.170875680729599,-0.00014744424137513867,-0.00010459376981661691,SELL,0.69,False,LOW_CONFIDENCE,,0,1.17052,0,0.00021000000000004349,2.999999999997449e-05
1779713310,1.17054,1.17076,1.17053,1.17065,30,41.19393091397933,1.17070080007659,1.1708551642996354,-0.00014566488563483304,-0.00011280799298026017,SELL,0.64,False,LOW_CONFIDENCE,,0,1.17065,0,0.00022999999999995246,0.0001100000000000545
1779713325,1.17066,1.17066,1.17052,1.17057,30,39.06813945683001,1.170674640061272,1.1708292402723959,-0.00014899255085842888,-0.00012004490455589394,SELL,0.65,False,LOW_CONFIDENCE,,0,1.17057,0,0.000140000000000029,8.999999999992347e-05
1779713340,1.1706,1.17066,1.17052,1.17052,35,37.76317360582405,1.1706437120490176,1.1708011275203598,-0.00015389036695889757,-0.0001268139970364947,SELL,0.66,False,LOW_CONFIDENCE,,0,1.17052,0,0.000140000000000029,8.000000000008001e-05
1779713355,1.17052,1.17053,1.17039,1.17046,35,36.20818351826445,1.170606969639214,1.1707701159275998,-0.0001607602622195614,-0.00013360325007310802,SELL,0.68,False,LOW_CONFIDENCE,,0,1.17046,0,0.000140000000000029,5.999999999994898e-05
1779713370,1.17048,1.17048,1.17037,1.17037,35,33.9607303844755,1.1705595757113711,1.1707337417523636,-0.00017149010182904156,-0.00014118062042429473,SELL,0.7,True,,LOSS,-5.0,1.17037,0,0.0001100000000000545,0.0001100000000000545
1779713445,1.17046,1.17046,1.17035,1.17035,30,35.52338846516565,1.170470872169102,1.1706192946658907,-0.0001621146298944609,-0.00015702348572669482,SELL,0.67,False,LOW_CONFIDENCE,,0,1.17035,0,0.0001100000000000545,0.0001100000000000545
1779713460,1.17033,1.17053,1.17033,1.17053,30,43.97005072507891,1.1704826977352816,1.1706111769689915,-0.00014834551039699662,-0.00015528789066075518,NONE,0.5,False,NO_SIGNAL,,0,1.17053,0,0.00019999999999997797,0.00019999999999997797
1779713475,1.17054,1.1707,1.17053,1.17062,30,47.64439095033097,1.1705101581882253,1.1706119790627196,-0.0001286877144028864,-0.00014996785540918143,NONE,0.5,False,NO_SIGNAL,,0,1.17062,0,0.00017000000000000348,8.000000000008001e-05
1779713490,1.17059,1.17064,1.17048,1.17048,30,42.95007989366948,1.1705041265505802,1.1705999809661087,-0.0001229878570661036,-0.00014457185574056586,NONE,0.5,False,NO_SIGNAL,,0,1.17048,0,0.00015999999999993797,0.0001100000000000545
1779713505,1.17049,1.1706,1.17043,1.17057,30,46.575655634460915,1.1705173012404642,1.1705972554237352,-0.00010994110720230488,-0.00013764570603291368,NONE,0.5,False,NO_SIGNAL,,0,1.17057,0,0.00017000000000000348,8.000000000008001e-05
1779713520,1.17058,1.17065,1.17049,1.17058,30,46.97680723622193,1.1705298409923712,1.17059568674885,-9.766868454152977e-05,-0.0001296503017346369,NONE,0.5,False,NO_SIGNAL,,0,1.17058,0,0.00015999999999993797,0.0
1779713535,1.1706,1.17077,1.1706,1.17073,30,52.6864548147571,1.170569872793897,1.1706078970444092,-7.497470559902908e-05,-0.00011871518250751534,NONE,0.5,False,NO_SIGNAL,,0,1.17073,0,0.00017000000000000348,0.00012999999999996348
1779713550,1.17072,1.17083,1.17072,1.17073,30,52.686454814757106,1.1706018982351176,1.1706189973130992,-5.6340110156982703e-05,-0.00010624016803740883,NONE,0.5,False,NO_SIGNAL,,0,1.17073,0,0.0001100000000000545,1.0000000000065512e-05
1779713565,1.1708,1.17094,1.17079,1.17094,30,59.66657653919231,1.1706695185880942,1.1706481793755448,-2.4346181663803534e-05,-8.986137076268778e-05,BUY,0.68,False,LOW_CONFIDENCE,,0,1.17094,0,0.0001500000000000945,0.000140000000000029
1779713580,1.17089,1.17093,1.17085,1.17085,30,55.88103198994684,1.1707056148704753,1.1706665267050407,-6.1817455745405425e-06,-7.312544572505833e-05,BUY,0.7,True,,LOSS,-5.0,1.17085,0,8.000000000008001e-05,4.0000000000040004e-05
1779713640,1.17108,1.17111,1.17097,1.17102,32,59.96403588459693,1.1708725398509465,1.1707653088621275,6.581112954795465e-05,-4.6666754520613405e-06,BUY,0.78,True,,LOSS,-5.0,1.17102,0,0.000140000000000029,5.999999999994898e-05
1779713700,1.17096,1.171,1.17079,1.17084,33,51.86260667286227,1.1708834723229475,1.170805930511664,6.258135800574216e-05,3.701316897457354e-05,BUY,0.58,False,LOW_CONFIDENCE,,0,1.17084,0,0.00021000000000004349,0.00011999999999989797
1779713715,1.17084,1.17085,1.17072,1.17084,30,51.86260667286227,1.1708747778583581,1.1708090277378764,5.6476349893141986e-05,4.090580515828723e-05,BUY,0.56,False,LOW_CONFIDENCE,,0,1.17084,0,0.00012999999999996348,0.0
1779713730,1.17084,1.17092,1.17079,1.17079,30,49.70776898855219,1.1708578222866866,1.170807297943524,4.706101627705017e-05,4.2136847382039826e-05,BUY,0.53,False,LOW_CONFIDENCE,,0,1.17079,0,0.00012999999999996348,5.0000000000105516e-05
1779713760,1.17048,1.17053,1.17036,1.17053,30,41.15540210043606,1.1707318062634793,1.170755039622747,-7.3315010014063375e-06,2.78082719762476e-05,SELL,0.75,True,,LOSS,-5.0,1.17053,0,0.00017000000000000348,5.0000000000105516e-05
1779713820,1.17051,1.17051,1.1703,1.17033,31,37.60282037936938,1.1705664518455212,1.1706626477854978,-7.26628699383447e-05,-1.8186803117873124e-05,SELL,0.73,True,,WIN,3.85,1.17033,0,0.00021000000000004349,0.00017999999999984695
1779713880,1.1704,1.17041,1.17031,1.17034,31,40.75353503507959,1.1704522746759256,1.1705724962676713,-0.00010591364036072193,-6.41953711429909e-05,SELL,0.65,False,LOW_CONFIDENCE,,0,1.17034,0,9.999999999998899e-05,6.000000000017103e-05
1779713895,1.17036,1.17042,1.17027,1.17028,30,39.166830013449086,1.1704178197407404,1.170545905697883,-0.00011513678821706286,-7.438365455780529e-05,SELL,0.66,False,LOW_CONFIDENCE,,0,1.17028,0,0.0001500000000000945,8.000000000008001e-05
1779713910,1.17028,1.17031,1.1701,1.17014,30,35.69266899406792,1.1703622557925923,1.1705090051798936,-0.00013221889047931867,-8.595070174210797e-05,SELL,0.7,True,,LOSS,-5.0,1.17014,0,0.00021000000000004349,0.000140000000000029
1779713985,1.17038,1.1705,1.17033,1.17033,29,45.25543346370043,1.1703070335781165,1.1704147987158688,-0.00011986231071636766,-0.00012030445195227208,NONE,0.5,False,NO_SIGNAL,,0,1.17033,0,0.00017000000000000348,4.999999999988347e-05
1779714000,1.17035,1.17049,1.17031,1.17043,30,48.67534923046093,1.1703316268624933,1.1704161806507898,-0.00010320720198664368,-0.00011688500195914642,NONE,0.5,False,NO_SIGNAL,,0,1.17043,0,0.000180000000000069,8.000000000008001e-05
1779714015,1.17045,1.17061,1.17044,1.1706,30,53.91872539937735,1.1703853014899945,1.170432891500718,-7.542092481793716e-05,-0.00010859218653090458,NONE,0.5,False,NO_SIGNAL,,0,1.1706,0,0.00017000000000000348,0.0001500000000000945
1779714030,1.17059,1.1707,1.17059,1.17067,30,55.90608306605916,1.1704422411919957,1.1704544468188347,-4.7207506711943736e-05,-9.631525056711242e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17067,0,0.0001100000000000545,8.000000000008001e-05
1779714045,1.17065,1.17073,1.17051,1.17051,30,50.56547387248739,1.1704557929535966,1.1704594971080315,-3.732853137861092e-05,-8.451790672941213e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17051,0,0.000220000000000109,0.000140000000000029
1779714060,1.17051,1.17054,1.17044,1.17046,30,48.99826919914312,1.1704566343628773,1.1704595428254831,-3.315180077989588e-05,-7.424468553950888e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17046,0,9.999999999998899e-05,4.999999999988347e-05
1779714075,1.17046,1.17046,1.1703,1.1703,30,44.29167316336034,1.1704253074903017,1.1704450389322574,-4.2265167130572934e-05,-6.784878185772169e-05,NONE,0.5,False,NO_SIGNAL,,0,1.1703,0,0.00016000000000016001,0.00016000000000016001
1779714090,1.1703,1.17035,1.1702,1.17035,30,46.02752155699017,1.1704102459922414,1.170436399029325,-4.493501088820295e-05,-6.326602766381795e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17035,0,0.0001500000000000945,5.0000000000105516e-05
1779714105,1.17035,1.1704,1.17028,1.17028,30,43.972284304113764,1.1703841967937931,1.17042218093575,-5.209873418676736e-05,-6.103256896840783e-05,NONE,0.5,False,NO_SIGNAL,,0,1.17028,0,0.00012000000000012001,7.00000000000145e-05
1779714120,1.17028,1.17031,1.1702,1.17021,30,41.964620908768524,1.1703493574350345,1.1704028917597726,-6.270166542798883e-05,-6.136638826032403e-05,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17021,0,0.0001100000000000545,7.00000000000145e-05
1779714135,1.17021,1.17036,1.17021,1.17029,30,45.03741992597505,1.1703374859480276,1.1703926288725206,-6.3912490309459e-05,-6.187560867015102e-05,SELL,0.56,False,LOW_CONFIDENCE,,0,1.17029,0,0.0001500000000000945,8.000000000008001e-05
1779714150,1.17029,1.17032,1.17014,1.17017,30,41.50557035163007,1.1703039887584221,1.1703723898841096,-7.370544395524092e-05,-6.4241575727169e-05,SELL,0.6,False,LOW_CONFIDENCE,,0,1.17017,0,0.000180000000000069,0.00012000000000012001
1779714165,1.17017,1.17017,1.16989,1.16989,30,34.70217905382908,1.1702211910067377,1.1703285362582816,-0.00010287421931320928,-7.196810444437707e-05,SELL,0.69,False,LOW_CONFIDENCE,,0,1.16989,0,0.00027999999999983594,0.00027999999999983594
1779714180,1.16989,1.16989,1.16967,1.16971,30,31.181737982417758,1.1701189528053901,1.170272305689347,-0.0001389138664569245,-8.535725684688656e-05,SELL,0.74,True,,LOSS,-5.0,1.16971,0,0.000220000000000109,0.000180000000000069
1779714240,1.17003,1.17008,1.16999,1.17,30,42.39548634601809,1.1700050110690878,1.1701579234269153,-0.00015568649740327345,-0.00013097761753053932,SELL,0.62,False,LOW_CONFIDENCE,,0,1.17,0,8.999999999992347e-05,2.999999999997449e-05
1779714255,1.16998,1.17014,1.16994,1.17012,30,46.61691735712606,1.1700280088552704,1.1701544758426503,-0.0001385401105660211,-0.0001324901161376357,SELL,0.57,False,LOW_CONFIDENCE,,0,1.17012,0,0.00019999999999997797,0.000140000000000029
1779714270,1.17006,1.17006,1.16985,1.16985,30,39.617854743475675,1.1699924070842163,1.1701267962205912,-0.00014506598804508997,-0.00013500529051912655,SELL,0.63,False,LOW_CONFIDENCE,,0,1.16985,0,0.00021000000000004349,0.00021000000000004349
1779714285,1.16983,1.17,1.16979,1.17,30,44.57145046495117,1.169993925667373,1.1701152692914465,-0.0001365598696558834,-0.00013531620634647793,SELL,0.58,False,LOW_CONFIDENCE,,0,1.17,0,0.00020999999999982144,0.00017000000000000348
1779714300,1.16998,1.17018,1.16996,1.17018,30,49.860046744525214,1.1700311405338983,1.170121153901315,-0.00011398031998921532,-0.0001310490290750254,NONE,0.5,False,NO_SIGNAL,,0,1.17018,0,0.00021999999999988695,0.00019999999999997797
1779714315,1.1702,1.1702,1.17007,1.17008,30,47.18050688481923,1.1700409124271187,1.170117412637559,-0.0001029680764232932,-0.00012543283854467895,NONE,0.5,False,NO_SIGNAL,,0,1.17008,0,0.00012999999999996348,0.00011999999999989797
1779714330,1.17007,1.17007,1.16995,1.17003,30,45.860194608079325,1.170038729941695,1.1701094660341447,-9.715542881205685e-05,-0.00011977735659815453,NONE,0.5,False,NO_SIGNAL,,0,1.17003,0,0.00011999999999989797,4.0000000000040004e-05
1779714345,1.17003,1.17015,1.17003,1.17015,33,49.49454512768067,1.170060983953356,1.1701131509401315,-8.192152637875871e-05,-0.00011220619055427538,NONE,0.5,False,NO_SIGNAL,,0,1.17015,0,0.00012000000000012001,0.00012000000000012001
1779714360,1.17015,1.17016,1.17004,1.17004,32,46.43319269711765,1.1700567871626848,1.170106500854665,-7.782748272844309e-05,-0.00010533044898910894,NONE,0.5,False,NO_SIGNAL,,0,1.17004,0,0.00012000000000012001,0.0001100000000000545
